Lobster,Start.category,End.category,Blisters.%,Melanisation.%,Tissue.loss.%,Total.area.compromised.%,Score,Tissue type,Shannon,Richness
1,None,Light,0,0,0.75,0.75,0.38,Uropod,0.2303558,11
2,Light,Moderate,8.66,5.12,12.66,26.44,9.49,Uropod,1.5489025,22
3,Light,Light,0,2.46,3.77,6.24,2.7,Uropod,1.3952804,21
4,Light,Moderate,6.97,3.86,8.68,19.5,6.8,Uropod,0.4284746,9
5,Light,Light,0.79,3.35,5.43,9.57,3.95,Uropod,1.102813,10
6,Light,Light,0,0.76,1.24,2,0.87,Uropod,0.2614904,6
7,Light,High,2.95,25.28,25.13,53.35,21.41,Uropod,0.8316353,16
8,Light,High,5.47,15.82,17.04,38.33,14.67,Uropod,0.7522926,7
9,Light,Light,0,1.13,4.68,5.81,2.71,Uropod,0.2221978,4
10,Light,Light,1.64,0.34,2.71,4.69,1.74,Uropod,0.1332251,2
11,Light,Moderate,2.17,4.17,17.38,23.72,10.43,Uropod,0.9778389,15
12,Light,Moderate,0,2.58,6.87,9.45,4.29,Uropod,1.0083235,11
13,Light,Light,0,0,0.75,0.75,0.38,Uropod,0.3698745,6
14,Light,Moderate,5.58,1.5,6.42,13.5,4.65,Uropod,1.558317,10
15,Light,Moderate,2.91,3.15,7.34,13.4,5.2,Uropod,0.9288023,10
1,None,Light,0,0,0.75,0.75,0.38,Blood,0.5052178,2
2,Light,Moderate,8.66,5.12,12.66,26.44,9.49,Blood,1.0655808,3
3,Light,Light,0,2.46,3.77,6.24,2.7,Blood,0.6615632,2
4,Light,Moderate,6.97,3.86,8.68,19.5,6.8,Blood,0,0
5,Light,Light,0.79,3.35,5.43,9.57,3.95,Blood,0.6736864,2
6,Light,Light,0,0.76,1.24,2,0.87,Blood,0,1
7,Light,High,2.95,25.28,25.13,53.35,21.41,Blood,0,1
8,Light,High,5.47,15.82,17.04,38.33,14.67,Blood,0,1
9,Light,Light,0,1.13,4.68,5.81,2.71,Blood,0,1
10,Light,Light,1.64,0.34,2.71,4.69,1.74,Blood,0,1
11,Light,Moderate,2.17,4.17,17.38,23.72,10.43,Blood,0.6917385,2
12,Light,Moderate,0,2.58,6.87,9.45,4.29,Blood,0.9661239,3
13,Light,Light,0,0,0.75,0.75,0.38,Blood,0,1
14,Light,Moderate,5.58,1.5,6.42,13.5,4.65,Blood,0.7528111,3
15,Light,Moderate,2.91,3.15,7.34,13.4,5.2,Blood,0,0
